,Stock,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol
2021-11-16,AMZN,177.03500366210938,59.45771225856532,2.328605301902485,1.7205569529694271,80.50461075929594,142712850.47513315,4.806356157575335,11.397506713867188,55.14332261543711,4.989575848001303,752654000.0,101.31215672654524,0.0313188875038805,0.8332864307660282,1.067767822540943,1.0417109935230946,1.0362764089958605,1.0314483165237802,1.014538720080676,0.6915053986392736
2021-11-17,AMZN,177.4499969482422,60.05899119694628,2.4113657495496454,1.8587187122854707,83.00359084243296,100427938.32783312,4.640463692801339,8.25,52.44763200221526,6.958476040586849,803860000.0,99.52209695010839,0.029467348336171716,0.8477984537927549,1.0709599017672684,1.0432211861642875,1.0368808389534734,1.031537206954135,1.014057807511457,0.8262911973638615
2021-11-18,AMZN,184.80299377441406,68.86888078882502,3.0352897870423874,2.0940329272368543,98.06483815128708,201529239.373358,4.575999668666294,10.952987670898438,64.67350819849298,11.57074767445963,917930000.0,151.5435399061921,0.05948008133255188,0.7197021410990311,1.201298893080335,1.0845537976485853,1.0759400594573751,1.0689872975371795,1.0462983919170221,1.6144858094186618
2021-11-19,AMZN,183.82850646972656,66.76699198372513,3.4117921536975757,2.3575847725289987,82.1187086966835,104737748.74083278,4.585249764578683,7.8790130615234375,72.56731387372965,8.645691362488142,819196000.0,165.76852038276962,0.07092853114514476,0.675940845997787,1.2756822284842946,1.0771192992693208,1.06685816844481,1.058878359718693,1.0337548571769248,1.3106156460249738
2021-11-22,AMZN,178.6284942626953,56.80422033688775,3.2530764203911247,2.5366831021014242,59.19760866838008,14621450.69072844,4.936643327985491,4.1794891357421875,69.18127157113278,2.7486269723421404,722352000.0,96.42113043994239,0.0541138970217226,0.7018651518195607,1.1838945200126287,1.0456655722715273,1.034953680674311,1.0269452104738694,1.0037577760878358,1.2271308159031595
2021-11-23,AMZN,179.0019989013672,57.297112516631415,3.121449602155849,2.6536364021123093,54.14578820499146,23572077.199194815,4.922144208635602,0.1905059814453125,62.55587837999786,1.7348759772113946,796156000.0,60.811744514571565,0.02923178349359323,0.8143304148037892,1.1454287749549554,1.0468411712300392,1.0353704764032916,1.0271004395363819,1.004875733480854,0.9453985956019328
2021-11-24,AMZN,179.02049255371094,57.3230791150197,2.984226374572671,2.719754396604382,42.32305427497772,29835193.41135095,4.719144548688616,4.917999267578125,60.458671100945004,2.6205293767258624,842716000.0,56.72525169931348,0.01040836045500038,0.8904387558506862,1.1075332218279037,1.0459589527369637,1.033809945079451,1.0253468041521205,1.004146186107001,0.6394247164118178
2021-11-26,AMZN,175.22799682617188,50.536511604162996,2.5401719781576446,2.6838379129150347,18.25136559098129,-29611683.975673825,4.862287248883929,1.602996826171875,52.76359917765931,-2.004063628815412,782890000.0,29.66683914720573,-0.006394002296923629,0.9287446695573894,0.9980978075696768,1.023309708241883,1.011361406765189,1.0033826437742526,0.9856871862217511,0.8467875390126097
2021-11-29,AMZN,178.07850646972656,54.86209017927175,2.3907092043057787,2.625212171193184,36.34409018711502,-34026302.25590509,4.863359723772321,1.8209991455078125,59.18032663503817,2.2837198414265547,848202000.0,37.74535345763467,-0.010416672346474101,0.9458781323451106,0.9904093361230186,1.0391199089772623,1.0265156198618064,1.0183672968045474,1.0014344101885437,0.9362279782398217
2021-11-30,AMZN,175.35350036621094,50.33078975164353,2.0289849278494785,2.505966722524443,19.047960330066246,-88341391.35766174,4.823966979980469,-1.9304962158203125,50.767408692183075,0.995536568012059,768180000.0,-5.1652027602553785,-0.018338245335085362,0.9731625037364361,0.960265331588797,1.022740877317635,1.0103111816032282,1.0025978812175727,0.9883982977767403,1.119643109805946
2021-12-01,AMZN,172.18600463867188,45.61463592461078,1.4697828135020075,2.298729940719956,0.661380950476876,-160571796.37340045,4.73796626499721,-4.8489990234375,51.097962031302046,-2.3099740529392068,693264000.0,-79.23065464741536,-0.024886966203200467,1.0009951455026485,0.9504460786873465,1.0041803907807154,0.9924196123094089,0.9855066503250159,0.9753325488741216,1.039847824579532
2021-12-02,AMZN,171.8679962158203,45.15713928645879,0.9895436598544904,2.0368926845468627,4.02184568240252,-199745443.5108515,4.713608877999442,-5.582000732421875,50.15014057099395,-3.0549854869189477,628538000.0,-139.83462766732995,-0.024335689254289024,1.0047660503311748,0.933346513270694,1.0022788949464492,0.9910108275511094,0.9847575194288122,0.9778449454515267,0.9138824985149868
2021-12-03,AMZN,169.489501953125,41.781788678846645,0.412273728431785,1.711968893323847,12.085980939397892,-217508440.7071523,4.847858973911831,-15.313491821289062,43.71294500486117,-4.2621524291240105,547826000.0,-201.1349633354134,-0.036450178157725326,1.0196037257780586,0.8875056486950109,0.9886386657831848,0.9783059266222338,0.9730021345906534,0.9700824485462103,1.113682465858214
2021-12-06,AMZN,171.36849975585938,45.26263767020782,0.10518993318680714,1.3906131012964391,20.95859250991974,-196048794.67667085,5.085323878696987,-12.460006713867188,44.12815224463058,-3.427161057746671,616686000.0,-155.13189764340697,-0.049408499713533595,1.0536417617110017,0.8379720112606506,0.9996069865935584,0.9896397169315084,0.9848534128450674,0.9839796631986226,0.9581068121251763
2021-12-07,AMZN,176.1645050048828,52.988828938164055,0.24598561388526718,1.1616876038142048,43.60528831916673,-172211147.83119702,5.339860098702567,-2.4639892578125,49.52747739057367,-4.674431183769733,683096000.0,-30.63538433867647,-0.024687588755636623,0.9622782075065983,0.9054481386585915,1.0270135709669599,1.0165351091068175,1.0115786967048344,1.0095797888268034,0.9358694643339143
2021-12-08,AMZN,176.1580047607422,52.97791425464358,0.3529738267064886,0.9999448483926615,43.57459422187221,-165030206.42345047,5.347145080566406,-2.843994140625,49.21176682500497,-4.172639954645759,637842000.0,-19.444235851855783,-0.0248464136849919,0.9768835352924067,0.9141062615431998,1.0264198570597287,1.0157357987538065,1.0107636626276306,1.0079394867164635,0.6787120027163969
2021-12-09,AMZN,174.17100524902344,49.613717622666925,0.2742669833938862,0.8548092753929065,34.191999504283125,-210066492.6307003,4.995001656668527,-4.8494873046875,40.70506302042207,-2.4953963991414416,591780000.0,-41.07033853420844,-0.041511691922374104,1.0704633756453834,0.8967037273502084,1.0145400720380582,1.004083355178311,0.9994050762959145,0.9971402724363926,0.7283614751641354
2021-12-10,AMZN,172.21200561523438,46.47990500258603,0.05320310854693844,0.6944880420237128,28.181239426804588,-232465877.78072953,5.073965890066964,-3.0159912109375,31.447469574490285,-3.793249979221853,531090000.0,-89.7376027013973,-0.06995996938327258,1.124831807644654,0.7663281911868065,1.003066021450558,0.9931153829690348,0.9889445342870158,0.9882431474694492,0.9661631041259463
2021-12-13,AMZN,169.5675048828125,42.57080205886858,-0.3315586405232409,0.48927870551432207,17.88748966449315,-276319807.86776114,4.772822788783482,-8.511001586914062,32.841964490763075,-5.280394180606049,468920000.0,-133.80187846850143,-0.05771171353296646,1.1518717156373341,0.8103847745327561,0.9879071895722435,0.9788500067671341,0.9754647575347767,0.977455143938075,0.9914221217419886
2021-12-14,AMZN,169.0915069580078,41.88791842280255,-0.6672030387624943,0.25798235665895874,17.404032887271256,-235256854.74665815,4.662858145577567,-6.261993408203125,33.65433297799984,-3.5020030927201256,412944000.0,-148.70758891444186,-0.053110296710245385,1.123468073304815,0.7941328472711948,0.9854275470952746,0.9771638313427509,0.9744983697864663,0.9788368861353227,0.908909089455082
2021-12-15,AMZN,173.31500244140625,49.61148802667456,-0.5856519182696047,0.08925550167324599,49.2718278052615,-164603026.2405855,4.9889646257672995,1.128997802734375,35.60065859537812,-2.6749460801043448,488738000.0,-90.96552729466727,-0.042053933078089696,1.05137747561659,0.7832214611148918,1.0098380414309245,1.0014994874639374,0.9989162920553336,1.002736714638853,1.1851343417663847
2021-12-16,AMZN,168.87100219726562,43.11775413327578,-0.8695915436779273,-0.10251390739698872,25.169434771661376,-211074849.2175963,4.955964224679129,-2.9969940185546875,35.65467479133116,-3.6968170897114483,427862000.0,-86.15084650496516,-0.02713287541732879,1.0578738132315486,0.8480833020131218,0.9842609896052955,0.9768936829854742,0.9750382866127436,0.9807808808228837,0.9595696020024631
2021-12-17,AMZN,170.0175018310547,45.1137530414512,-0.9906828497839513,-0.2801476958743813,34.21788571410011,-154052118.03194445,5.006892613002232,0.5279998779296875,27.744573058087852,-1.259395507879829,513404000.0,-103.32644362425337,-0.03906771945636334,1.0963670076737477,0.8130003979238303,0.9911229753168366,0.9842631239028938,0.9828598613817018,0.9895110441005593,1.2743791164709852
2021-12-20,AMZN,167.07899475097656,41.13010562133298,-1.3086758907078035,-0.4858533348410658,14.719806388926973,-136811766.79318985,4.987570626395089,-4.2895050048828125,28.55692775515169,-2.786441670519067,456032000.0,-129.58511079770506,-0.03816700585794306,1.1020319414979864,0.8096695975364261,0.9744998360244947,0.9686936648909216,0.9680750791988294,0.9769010906056996,0.8759211888420761
2021-12-21,AMZN,170.41700744628906,46.86944867299654,-1.2766218912186957,-0.6440070461165919,42.43979627647767,-87468035.03961822,4.927213396344866,-5.74749755859375,35.46739958907396,0.5472347741163218,511988000.0,-82.99193704172362,-0.018062724962139558,1.04331593646878,0.8445656439280489,0.9940889120384497,0.9885840295951778,0.9882449903780458,0.9970134298197889,0.8755637873351939
2021-12-22,AMZN,171.03700256347656,47.88572221594793,-1.1875016703865526,-0.7527059709705841,47.478567982866785,-63845756.714452714,4.93449946812221,-5.121002197265625,42.153493513941264,-0.19344114750090066,567024000.0,-45.374428156966964,-0.00033229460708484156,0.9753263611551207,0.8990125287608426,0.997751273414854,0.9925334084027593,0.9923801637970043,1.0005338348673762,0.8815664551703201
2021-12-23,AMZN,171.06849670410156,47.94019693441665,-1.101633000095859,-0.8224913767956392,47.734524490102146,-63603997.50907496,4.596035548618862,-3.102508544921875,48.77057789690445,-2.892755439377531,603812000.0,-27.924125843866193,0.0181375703512624,0.9569345210358082,0.9833782361892593,0.9979761732678599,0.9930449790209576,0.9930552612001943,1.0005983197121668,0.6325728218133413
2021-12-27,AMZN,169.66949462890625,45.65712241630942,-1.1334040407313353,-0.8846739095827786,36.36467353764384,-107996039.39457756,4.379356384277344,-2.542510986328125,41.01918794391857,-3.6833467435377876,545124000.0,-33.60581595780687,0.01748944154499997,0.9423102145628369,0.9672405481527606,0.9900161075579099,0.9855993022696974,0.985924293677838,0.9936715033084283,1.0076094051143616
2021-12-28,AMZN,170.66099548339844,47.56309538776948,-1.0662855227402304,-0.920996232214269,45.6069657061957,-107807388.55297203,4.158606392996652,1.0934906005859375,40.0207587245635,-2.015266410506453,599762000.0,-26.342033265238676,-0.007049566378671656,1.0515279889756044,0.8879686167455284,0.9958849674970277,0.9917484362243192,0.9922357378768023,0.9995651625043964,0.9478579287122901
2021-12-29,AMZN,169.2010040283203,45.05710558050339,-1.1180149255137053,-0.9603999708741563,34.02267599555759,-127118325.58992252,4.171607971191406,0.1094970703125,34.73897978232648,-1.7484272226881845,564008000.0,-52.84887896085635,-0.01306221573154209,1.0624026281611312,0.8549116164816052,0.987614305247013,0.9840127231657516,0.9848143030911177,0.9925004020502126,0.6621677242075388
2021-12-30,AMZN,168.64450073242188,44.103251571371956,-1.1901961682239346,-1.0063592103441121,32.14214624103553,-160870832.7190866,4.138322012765067,-4.670501708984375,35.17737515912573,-0.544328437826876,526424000.0,-60.788460228781865,-0.012159309840179428,1.0648637700961856,0.862970502198225,0.9846731852454038,0.9816341167044693,0.982782411316513,0.9910139301040983,0.7332010939333017
2021-12-31,AMZN,166.7169952392578,40.875540202191814,-1.3869460378233214,-1.082476575839954,16.96565706733705,-203269550.90607277,3.9500721522739957,-2.1540069580078125,35.83665237289787,-1.4042761587899777,478594000.0,-122.41314082124498,-0.004509416501150728,1.0769150327230206,0.886710665257255,0.9739353092185057,0.9717214785314472,0.9733960199583241,0.9830151946716842,0.9436072724820335
2022-01-03,AMZN,170.4044952392578,48.62229595064254,-1.2311296314672404,-1.1122071869654113,58.070359553887165,-148111072.55320272,4.054429190499442,0.386993408203125,43.90663497445291,-1.6793163668173572,542114000.0,-59.83556257434576,0.006798100198134429,0.9856414929750494,0.9087238958535788,0.995566902809967,0.9935207874478489,0.9952625761256589,1.0039617252872919,1.202414283121189
2022-01-04,AMZN,167.52200317382812,43.79205517841201,-1.3249636461832779,-1.1547584788089846,25.93911107406922,-185998177.20622745,4.191785539899554,0.4430084228515625,43.0965642329734,-0.7988340247200495,471388000.0,-77.234342972917,0.019382972299874623,0.9310896052501573,0.9619407797232435,0.9791414863364544,0.9777497331691068,0.9798363186511183,0.9891256705934998,1.2672591920649887
2022-01-05,AMZN,164.35699462890625,39.188594341443334,-1.6358603131279494,-1.2509788456727777,0.0,-250300177.20622745,3.817500523158482,-6.0600128173828125,34.08889232607447,-3.3293673540582,407086000.0,-176.28764382436734,-0.0015666592248168101,1.0736270375027266,0.9368224264911613,0.9613964217045445,0.9610560822249771,0.9638092568581047,0.975243046551262,1.1236597643223003
2022-01-06,AMZN,163.25399780273438,37.7011926407044,-1.9487863825039824,-1.3905403530390188,11.966216038231554,-254456152.6046179,3.5930371965680803,-7.7830047607421875,34.581047977068366,-2.289334427671873,355128000.0,-225.2212954575422,-0.023349836086772047,1.1357284690468377,0.8258134225720479,0.9558023102418848,0.9565803184532271,0.9600715214952459,0.9737783760788987,0.9220980093258292
2022-01-07,AMZN,162.5540008544922,36.747939707900294,-2.2275881952933787,-1.5579499214898909,5.606074680190603,-285887210.31501144,3.445000784737723,-8.514495849609375,36.48890700453618,-4.61397997161468,308522000.0,-198.41333425617404,-0.009196793421858753,1.0646171446360766,0.8730872734198473,0.952620192526308,0.9545406903660378,0.9587702213099396,0.9745402084935226,0.8516557184290523
2022-01-10,AMZN,161.48599243164062,35.28215113492119,-2.5058342896237775,-1.7475267951166684,31.141578474349334,-203842110.5189559,3.5758579799107144,-8.183502197265625,35.22094321849531,-5.584177685931612,220724000.0,-243.6546918972382,-0.025180296869089895,1.0983777443990363,0.803353933597979,0.9473728963820464,0.950504322632622,0.955498530366136,0.9733059992429769,1.4575590161010992
2022-01-11,AMZN,165.36199951171875,44.01062860782147,-2.386079725555703,-1.8752373812044756,54.43700592432273,-163007521.72431543,3.617250714983259,-5.2989959716796875,35.65038669411079,-3.335796655916947,283530000.0,-100.14237098589385,-0.00534625217022326,1.0607898779152487,0.8914922735098567,0.9706892281651758,0.9745003775796008,0.9798413736094715,0.997221300062041,1.0352989199285676
2022-01-12,AMZN,165.20700073242188,43.75648147535778,-2.277427706872487,-1.955675446338078,53.50543827149173,-180917743.0729923,3.5395006452287947,-3.9940032958984375,35.09505745799301,-2.630109735544712,233500000.0,-56.69068932499849,-0.007534272611772394,1.078380455648119,0.9065144144460395,0.9703627959752283,0.9747572916085636,0.9803003960944411,0.9969035623704269,0.8495186934967015
2022-01-13,AMZN,161.21400451660156,37.71435716708076,-2.4848774825075566,-2.061515853571974,29.506887254452412,-230603378.82449722,3.775606427873884,-7.4304962158203125,29.67041864783255,-5.535530213003978,181312000.0,-108.55196123965426,-0.024306467401736292,1.0844802770331632,0.8182319159709179,0.9479103980699541,0.9533125583102429,0.9593822477035372,0.9772374656726089,0.9033002600795668
2022-01-14,AMZN,162.13800048828125,39.786395344158066,-2.545382589286106,-2.1582892007148007,36.75455749821661,-188833566.9513271,3.684320722307478,-4.5789947509765625,30.272890214140986,-4.1743272036712495,227286000.0,-124.33073185156321,-0.03439525762983603,1.182336063500572,0.8068263943185069,0.9542285839301505,0.9605764604028265,0.9671452845855095,0.9856577187203105,0.8237885933621268
