Date,Stock,Open,High,Low,Close,Volume,SMA100,SMA20,RSI
2022-10-04,GOOG,101.04000091552734,102.72000122070312,101.04000091552734,102.41000366210938,22580900,111.69685539245606,103.06399993896484,45.96586839914722
2022-10-05,GOOG,100.69000244140625,102.73999786376953,99.73999786376953,102.22000122070312,18475500,111.58744537353516,102.65099983215332,45.60753592715845
2022-10-06,GOOG,101.5,103.7300033569336,101.5,102.23999786376953,17156200,111.44469032287597,102.29199981689453,45.65555220300836
2022-10-07,GOOG,100.6500015258789,101.41999816894531,99.20999908447266,99.56999969482422,24249900,111.29246528625488,101.6814998626709,40.512958109096694
2022-10-10,GOOG,99.8499984741211,99.98999786376953,97.87000274658203,98.70999908447266,16529900,111.11255027770996,101.02349967956543,38.98957334108405
2022-10-11,GOOG,98.25,100.12000274658203,97.25,98.05000305175781,21617700,110.96904029846192,100.66049995422364,37.81440476124163
2022-10-12,GOOG,98.2699966430664,99.64800262451172,97.66999816894531,98.30000305175781,17343400,110.84458534240723,100.28199996948243,38.569701623290456
2022-10-13,GOOG,95.93000030517578,100.52999877929688,95.2699966430664,99.70999908447266,32812200,110.74855529785157,100.0724998474121,42.79017413390874
2022-10-14,GOOG,100.625,101.29000091552734,97.02999877929688,97.18000030517578,22624800,110.60369033813477,99.75,37.775162990671284
2022-10-17,GOOG,99.5199966430664,101.7699966430664,99.51000213623047,100.77999877929688,23311600,110.55223030090332,99.59650001525878,47.248987520380126
2022-10-18,GOOG,103.94000244140625,104.22000122070312,100.6500015258789,101.38999938964844,21610500,110.50773529052735,99.57449989318847,48.67493558563347
2022-10-19,GOOG,100.69999694824219,101.65899658203125,99.63500213623047,100.29000091552734,21573700,110.42767532348633,99.58849983215332,46.24718159787972
2022-10-20,GOOG,100.81999969482422,103.0,99.97000122070312,100.52999877929688,25125100,110.30498527526855,99.58649978637695,46.86982659188889
2022-10-21,GOOG,98.45999908447266,101.62000274658203,98.2300033569336,101.4800033569336,28988700,110.17939529418945,99.70200004577637,49.36989061962818
2022-10-24,GOOG,102.08999633789062,103.0999984741211,100.30000305175781,102.97000122070312,24680800,110.06772529602051,99.91000022888184,53.097660023301586
2022-10-25,GOOG,103.30000305175781,105.0999984741211,103.0199966430664,104.93000030517578,29910200,109.9395652770996,100.25200042724609,57.52763732290719
2022-10-26,GOOG,96.76000213623047,98.54000091552734,94.56999969482422,94.81999969482422,71504300,109.74212524414062,99.95600051879883,37.731183092166376
2022-10-27,GOOG,94.30999755859375,95.16999816894531,91.9000015258789,92.5999984741211,54036500,109.49802024841308,99.68150062561035,34.89181832069023
2022-10-28,GOOG,92.52999877929688,96.86000061035156,92.322998046875,96.58000183105469,35696900,109.2915252685547,99.70300064086913,43.151356769729965
2022-10-31,GOOG,95.77999877929688,96.3499984741211,94.37999725341797,94.66000366210938,29868700,109.06574531555175,99.47100067138672,40.48328205902624
2022-11-01,GOOG,95.58999633789062,96.16500091552734,90.43000030517578,90.5,43220600,108.82156532287598,98.87550048828125,35.379082159886
2022-11-02,GOOG,90.91000366210938,91.30000305175781,87.01000213623047,87.06999969482422,43553600,108.57799034118652,98.11800041198731,31.81705616925721
2022-11-03,GOOG,86.34500122070312,86.55000305175781,83.44999694824219,83.48999786376953,48510400,108.34412528991699,97.18050041198731,28.582434359817572
2022-11-04,GOOG,85.51000213623047,86.7300033569336,83.87999725341797,86.69999694824219,40173300,108.139185256958,96.5370002746582,34.96662907922293
2022-11-07,GOOG,87.33999633789062,88.94000244140625,86.95999908447266,88.6500015258789,26899900,107.92178024291992,96.03400039672852,38.55973146695317
2022-11-08,GOOG,89.16000366210938,90.40499877929688,87.6500015258789,88.91000366210938,30172000,107.74452026367187,95.57700042724609,39.04332508941681
2022-11-09,GOOG,88.54499816894531,89.48999786376953,87.36000061035156,87.4000015258789,26743900,107.53986526489258,95.03200035095215,37.21147603102045
2022-11-10,GOOG,92.33999633789062,94.55000305175781,91.6500015258789,94.16999816894531,42371200,107.36141525268555,94.75500030517578,48.80827715922871
2022-11-11,GOOG,94.70999908447266,97.36000061035156,94.16000366210938,96.7300033569336,30569100,107.20837532043457,94.73250045776368,52.389242384281914
2022-11-14,GOOG,95.5,97.18000030517578,95.11299896240234,96.02999877929688,24170100,107.04183029174804,94.49500045776367,51.331859985758946
2022-11-15,GOOG,98.66999816894531,100.41999816894531,97.0199966430664,98.72000122070312,31831000,106.84365028381347,94.3615005493164,55.08358917025753
2022-11-16,GOOG,98.0199966430664,99.8499984741211,97.9020004272461,98.98999786376953,24660200,106.66732528686524,94.29650039672852,55.45476387516479
2022-11-17,GOOG,97.18000030517578,99.4800033569336,97.0999984741211,98.5,21818700,106.52661026000976,94.19500045776367,54.57336085911345
2022-11-18,GOOG,99.01000213623047,99.16000366210938,96.73999786376953,97.80000305175781,24969900,106.38204528808593,94.01100044250488,53.27076044578149
2022-11-21,GOOG,97.55999755859375,98.72000122070312,95.66999816894531,95.83000183105469,18696900,106.24662033081054,93.65400047302246,49.67706343196529
2022-11-22,GOOG,96.16000366210938,97.5479965209961,94.41000366210938,97.33000183105469,18868900,106.12911033630371,93.27400054931641,52.31488171306417
2022-11-23,GOOG,97.33999633789062,99.06900024414062,97.33999633789062,98.81999969482422,17568900,105.97844032287598,93.4740005493164,54.846782424462795
2022-11-25,GOOG,98.46499633789062,98.94000244140625,97.52999877929688,97.5999984741211,8567800,105.80230529785156,93.7240005493164,52.39375375506516
2022-11-28,GOOG,97.19999694824219,97.83000183105469,95.88999938964844,96.25,19974500,105.57174530029297,93.70750045776367,49.74258417213764
2022-11-29,GOOG,96.0,96.38999938964844,94.38999938964844,95.44000244140625,20220000,105.32446029663086,93.74650039672852,48.16769859384385
2022-11-30,GOOG,95.12000274658203,101.44999694824219,94.66999816894531,101.44999694824219,39888100,105.17373527526856,94.29400024414062,58.63296147179342
2022-12-01,GOOG,101.4000015258789,102.58999633789062,100.66999816894531,101.27999877929688,21771500,105.03804023742676,95.00450019836425,58.27454874654421
2022-12-02,GOOG,99.37000274658203,101.1500015258789,99.16999816894531,100.83000183105469,18821500,104.9244702911377,95.87150039672852,57.27646314434643
2022-12-05,GOOG,99.81500244140625,101.75,99.3550033569336,99.87000274658203,19955500,104.80877029418946,96.53000068664551,55.10801244334704
2022-12-06,GOOG,99.66999816894531,100.20999908447266,96.76000213623047,97.30999755859375,20877600,104.65420028686523,96.96300048828125,49.70396553347365
2022-12-07,GOOG,96.7699966430664,97.30999755859375,95.0250015258789,95.1500015258789,26647900,104.50660026550293,97.27500038146972,45.63744923954438
2022-12-08,GOOG,95.69000244140625,95.87000274658203,93.80000305175781,93.94999694824219,25593200,104.29990020751953,97.6025001525879,43.50777590607831
2022-12-09,GOOG,93.9000015258789,94.48999786376953,93.0199966430664,93.06999969482422,21885300,104.08360023498535,97.54750022888183,41.961366954934356
2022-12-12,GOOG,93.08999633789062,93.875,91.9000015258789,93.55999755859375,27380900,103.86880020141602,97.38899993896484,43.172559314655786
2022-12-13,GOOG,98.06999969482422,99.80000305175781,95.37999725341797,95.8499984741211,34788500,103.74370018005371,97.37999992370605,48.57394636136363
2022-12-14,GOOG,95.54000091552734,97.22000122070312,93.94000244140625,95.30999755859375,26452900,103.61470016479493,97.20949974060059,47.42912985691757
2022-12-15,GOOG,93.54000091552734,94.02999877929688,90.43000030517578,91.19999694824219,28298800,103.47230010986328,96.81999969482422,39.750152814875385
2022-12-16,GOOG,91.19999694824219,91.75,90.01000213623047,90.86000061035156,48485500,103.24490013122559,96.4379997253418,39.184962535029804
2022-12-19,GOOG,90.87999725341797,91.19999694824219,88.92500305175781,89.1500015258789,23020500,102.99050018310547,96.00549964904785,36.38300966852055
2022-12-20,GOOG,88.7300033569336,89.77999877929688,88.04000091552734,89.62999725341797,21976800,102.72040016174316,95.69549942016602,37.72903478640147
2022-12-21,GOOG,89.7300033569336,90.91500091552734,88.91000366210938,90.25,20336400,102.46810012817383,95.34149932861328,39.50939905365756
2022-12-22,GOOG,88.93000030517578,89.18000030517578,86.94000244140625,88.26000213623047,23656100,102.19170013427734,94.8134994506836,35.95604213484092
2022-12-23,GOOG,87.62000274658203,90.0999984741211,87.62000274658203,89.80999755859375,17815000,101.90200012207032,94.42399940490722,40.44859224253328
2022-12-27,GOOG,89.30999755859375,89.5,87.53500366210938,87.93000030517578,15470900,101.59260009765624,94.00799942016602,37.05347201530862
2022-12-28,GOOG,87.5,88.5199966430664,86.37000274658203,86.45999908447266,17879600,101.27500007629395,93.55899925231934,34.60741765185168
2022-12-29,GOOG,87.02999877929688,89.36499786376953,86.98999786376953,88.94999694824219,18280700,100.98310005187989,92.93399925231934,41.635717904650235
2022-12-30,GOOG,87.36499786376953,88.83000183105469,87.02999877929688,88.7300033569336,19190300,100.69540008544922,92.30649948120117,41.2142495677933
2023-01-03,GOOG,89.83000183105469,91.55000305175781,89.0199966430664,89.69999694824219,20738500,100.38590003967285,91.74999923706055,43.91028531194269
2023-01-04,GOOG,91.01000213623047,91.23999786376953,87.80000305175781,88.70999908447266,27046500,100.07480003356933,91.19199905395507,41.80305651607926
2023-01-05,GOOG,88.06999969482422,88.20999908447266,86.55999755859375,86.7699966430664,23136100,99.71599998474122,90.66499900817871,37.95881405679026
2023-01-06,GOOG,87.36000061035156,88.47000122070312,85.56999969482422,88.16000366210938,26612600,99.36880004882812,90.31549911499023,42.06945680935013
2023-01-09,GOOG,89.19499969482422,90.83000183105469,88.58000183105469,88.80000305175781,22996700,99.0317000579834,90.05799942016601,43.9121198285934
2023-01-10,GOOG,86.72000122070312,89.4749984741211,86.69999694824219,89.23999786376953,22855600,98.72090003967286,89.86649932861329,45.20259888373379
2023-01-11,GOOG,90.05999755859375,92.44999694824219,89.73999786376953,92.26000213623047,25998800,98.43490005493165,89.80149955749512,53.16739925196207
2023-01-12,GOOG,92.4000015258789,92.62000274658203,90.56999969482422,91.91000366210938,22754200,98.17280006408691,89.60449981689453,52.220081328726614
2023-01-13,GOOG,91.52799987792969,92.9800033569336,90.93000030517578,92.80000305175781,18630700,97.95010009765625,89.47900009155273,54.442951794221365
2023-01-17,GOOG,92.77999877929688,92.97000122070312,90.83999633789062,92.16000366210938,22935800,97.72400016784668,89.5270004272461,52.54967833944522
2023-01-18,GOOG,92.94000244140625,93.58799743652344,91.4000015258789,91.77999877929688,19641600,97.49480018615722,89.57300033569337,51.40657716608405
2023-01-19,GOOG,91.38999938964844,94.4000015258789,91.37999725341797,93.91000366210938,28707700,97.2569002532959,89.81100044250488,57.0466849240856
2023-01-20,GOOG,95.94999694824219,99.41999816894531,95.91000366210938,99.27999877929688,53704800,97.13670021057129,90.29350051879882,67.33907731797538
2023-01-23,GOOG,99.12999725341797,101.4000015258789,98.75,101.20999908447266,31791800,97.0454002380371,90.84150047302246,70.11110566692963
2023-01-24,GOOG,99.55000305175781,101.08999633789062,98.69999694824219,99.20999908447266,27391400,96.93840019226074,91.38900032043458,64.04497731295854
2023-01-25,GOOG,97.19999694824219,97.72000122070312,95.26200103759766,96.7300033569336,31000900,96.81420021057129,91.73500061035156,57.41166368240699
2023-01-26,GOOG,98.27999877929688,99.20999908447266,96.81999969482422,99.16000366210938,24542100,96.7003002166748,92.29650077819824,61.60761661777837
2023-01-27,GOOG,99.05000305175781,101.58000183105469,98.97000122070312,100.70999908447266,29020400,96.62060020446778,93.00900077819824,64.04124021886761
2023-01-30,GOOG,98.74500274658203,99.40899658203125,97.5199966430664,97.94999694824219,24365100,96.52530014038086,93.45900077819825,57.100412476438045
2023-01-31,GOOG,97.86000061035156,99.91000366210938,97.79000091552734,99.87000274658203,22306800,96.41920013427735,94.01600074768066,60.32206295761749
2023-02-01,GOOG,99.73999786376953,102.19000244140625,98.41999816894531,101.43000030517578,26392600,96.33930015563965,94.60250091552734,62.768541529684015
2023-02-02,GOOG,106.79000091552734,108.81999969482422,106.54000091552734,108.80000305175781,46622600,96.30950019836426,95.6070011138916,71.65918324166307
2023-02-03,GOOG,103.51000213623047,108.0199966430664,103.30000305175781,105.22000122070312,36823400,96.24300018310547,96.52950134277344,63.70172228559465
2023-02-06,GOOG,102.68499755859375,104.69999694824219,102.20999908447266,103.47000122070312,25573000,96.22460021972657,97.29500122070313,60.18352823147284
2023-02-07,GOOG,103.62999725341797,108.66999816894531,103.5479965209961,108.04000091552734,33738800,96.24630020141602,98.2570011138916,65.53645572127186
2023-02-08,GOOG,102.69000244140625,103.58000183105469,98.45500183105469,100.0,73546000,96.20730018615723,98.79500122070313,52.23217724133157
2023-02-09,GOOG,100.54000091552734,100.61000061035156,93.86000061035156,95.45999908447266,97798600,96.12560020446777,98.95500106811524,46.49263728105028
2023-02-10,GOOG,95.73999786376953,97.0199966430664,94.52999877929688,94.86000061035156,49325300,96.03570022583008,99.10250091552734,45.77672053709471
2023-02-13,GOOG,95.01000213623047,95.3499984741211,94.05000305175781,95.0,43116600,95.96740020751953,99.21250076293946,45.98572116916406
2023-02-14,GOOG,94.66000366210938,95.17500305175781,92.6500015258789,94.94999694824219,42513100,95.91680015563965,99.3520004272461,45.917644785855344
2023-02-15,GOOG,94.73999786376953,97.33999633789062,94.36000061035156,97.0999984741211,36964500,95.88210014343262,99.61800041198731,49.38710261941921
2023-02-16,GOOG,95.54000091552734,97.87999725341797,94.97000122070312,95.77999877929688,35642100,95.84820014953613,99.71150016784668,47.377554530088425
2023-02-17,GOOG,95.06999969482422,95.75,93.44999694824219,94.58999633789062,31095100,95.80600013732911,99.47700004577636,45.57706773330496
2023-02-21,GOOG,93.23999786376953,93.41500091552734,92.0,92.05000305175781,28367200,95.74560020446778,99.01900024414063,41.91554435669605
2023-02-22,GOOG,91.93399810791016,92.36000061035156,90.87000274658203,91.80000305175781,29891100,95.65620025634766,98.64850044250488,41.56162842820606
2023-02-23,GOOG,92.12999725341797,92.12999725341797,90.01000213623047,91.06999969482422,32423700,95.586000289917,98.36550025939941,40.4866340271706
2023-02-24,GOOG,89.62999725341797,90.12999725341797,88.86000061035156,89.3499984741211,31295600,95.51800025939941,97.875,37.99314493570931
2023-02-27,GOOG,90.08999633789062,90.44999694824219,89.61000061035156,90.0999984741211,22724300,95.42600021362304,97.34449996948243,39.736037731655806
2023-02-28,GOOG,89.54000091552734,91.44999694824219,89.5199966430664,90.30000305175781,30546900,95.30490020751954,96.96200027465821,40.21860776623317
2023-03-01,GOOG,90.16000366210938,91.19999694824219,89.8499984741211,90.51000213623047,26323900,95.1878002166748,96.49400024414062,40.75504166645415
2023-03-02,GOOG,89.86000061035156,92.4800033569336,89.7699966430664,92.30999755859375,23328600,95.08850021362305,96.03800010681152,45.286937295557586
2023-03-03,GOOG,92.73999786376953,94.11000061035156,92.66000366210938,94.0199966430664,30242500,95.03300018310547,95.29899978637695,49.25798726133232
2023-03-06,GOOG,94.36000061035156,96.30000305175781,94.30000305175781,95.58000183105469,28288200,95.00170021057129,94.81699981689454,52.63539209086034
